Wall time,Step,Value
1777040285.218189,49849,748.5999755859375
1777040294.149809,49967,739.3099975585938
1777040302.9176934,50085,739.3499755859375
1777040309.7615263,50175,737.5
1777040316.6934922,50267,737.5
1777040323.477327,50355,737.27001953125
1777040330.5688925,50445,737.0800170898438
1777040340.600848,50580,735.9199829101562
1777040347.660454,50672,736.0399780273438
1777040356.4604023,50792,736.0399780273438
1777040363.3603446,50884,737.1400146484375
1777040370.3680212,50976,736.9500122070312
1777040382.4997838,51141,736.9000244140625
1777040396.1912076,51332,741.0999755859375
1777040402.9914303,51422,741.0999755859375
1777040409.9827614,51512,736.030029296875
1777040417.1987698,51602,731.6599731445312
1777040424.2985623,51692,729.8099975585938
1777040434.774667,51832,728.9099731445312
1777040441.7105474,51924,728.9099731445312
1777040453.5023792,52087,727.0999755859375
1777040466.8941755,52274,732.25
1777040473.9579096,52366,732.25
1777040480.8737297,52458,731.219970703125
1777040501.201348,52751,731.219970703125
1777040513.0088267,52917,736.3099975585938
1777040523.1248949,53051,739.0599975585938
1777040535.3165185,53220,742.8800048828125
1777040542.3165953,53310,743.9299926757812
1777040558.7759676,53545,743.9299926757812
1777040573.015767,53744,752.9500122070312
1777040580.0156062,53836,749.3400268554688
1777040586.8315423,53926,749.4199829101562
1777040593.8756645,54016,746.4600219726562
1777040610.599289,54255,746.4600219726562
1777040627.2988794,54491,752.3499755859375
1777040634.2587554,54583,752.4299926757812
1777040641.4428594,54673,752.260009765625
1777040651.3346224,54809,754.280029296875
1777040657.9985185,54897,754.280029296875
1777040665.0983005,54989,754.4000244140625
1777040672.390293,55081,752.6099853515625
1777040689.5660717,55323,755.0499877929688
1777040699.8335974,55463,752.22998046875
1777040706.7656436,55555,752.22998046875
1777040718.7577214,55718,752.22998046875
1777040729.225089,55859,752.969970703125
1777040741.1653662,56027,754.8499755859375
1777040751.093126,56165,752.510009765625
1777040758.024711,56257,752.510009765625
1777040766.9765248,56379,752.489990234375
1777040785.332528,56638,755.4299926757812
1777040795.6403751,56776,758.5499877929688
1777040805.539841,56913,759.1099853515625
1777040812.3319347,57003,759.1099853515625
1777040819.4998624,57095,758.760009765625
1777040826.7158382,57187,750.010009765625
1777040838.5597298,57354,748.530029296875
1777040848.5916762,57492,753.3300170898438
1777040855.3835185,57582,753.3300170898438
1777040867.6355987,57749,751.489990234375
1777040874.6593437,57839,752.8800048828125
1777040881.8072338,57929,750.4099731445312
1777040888.6429467,58019,750.5399780273438
1777040895.4346864,58109,750.5399780273438
1777040917.4746568,58422,750.5800170898438
1777040924.2585144,58512,759.6199951171875
1777040935.93456,58676,761.25
1777040949.3022842,58863,765.0700073242188
1777040956.0943987,58953,765.0700073242188
1777040964.7738526,59071,765.0700073242188
1777040971.6097085,59161,763.260009765625
1777040985.917769,59362,763.739990234375
1777040995.9098198,59498,766.25
1777041002.8416724,59590,766.25
1777041009.809692,59678,763.2100219726562
1777041016.8176086,59770,763.1300048828125
1777041023.6495621,59858,763.010009765625
1777041033.317479,59992,763.530029296875
1777041040.109595,60082,763.530029296875
1777041056.3851,60313,765.280029296875
1777041063.3528278,60403,769.0499877929688
1777041073.2691777,60541,765.8900146484375
1777041095.5526543,60857,767.5499877929688
1777041108.9526484,61046,767.5499877929688
1777041116.2765684,61138,762.739990234375
1777041128.8284388,61309,764.0999755859375
1777041140.836297,61475,765.8599853515625
1777041149.5837529,61593,767.1300048828125
1777041163.3757832,61788,767.1300048828125
1777041170.22766,61878,771.1300048828125
1777041182.1358922,62043,769.1500244140625
1777041189.019684,62133,772.0599975585938
1777041196.0595863,62223,768.0599975585938
1777041212.5956376,62459,768.0599975585938
1777041222.5037656,62596,773.9400024414062
1777041234.5033681,62761,777.5900268554688
1777041243.3594272,62881,766.1199951171875
1777041250.3591673,62973,764.3900146484375
1777041257.2872818,63065,764.3900146484375
1777041268.2194285,63216,763.989990234375
1777041275.2708604,63308,753.2899780273438
1777041285.295011,63447,749.5700073242188
1777041295.2951477,63583,742.47998046875
1777041305.9546072,63731,742.47998046875
1777041313.0348027,63821,744.8300170898438
1777041320.1266358,63911,743.8400268554688
1777041330.226628,64047,745.75
1777041340.2385232,64185,742.010009765625
1777041347.0383277,64275,742.010009765625
1777041357.3183177,64415,742.0599975585938
1777041364.4777799,64507,742.0599975585938
1777041376.0777571,64669,745.1500244140625
1777041383.1542146,64761,740.969970703125
1777041393.2217371,64900,740.969970703125
1777041400.1456807,64992,740.97998046875
1777041407.2778237,65082,737.9099731445312
1777041414.5456226,65174,735.0800170898438
1777041421.1375797,65262,735.1300048828125
1777041442.9291916,65577,735.1300048828125
1777041450.013721,65667,737.739990234375
1777041462.153375,65837,737.1099853515625
1777041472.1529007,65975,730.0900268554688
1777041482.8613687,66125,730.52001953125
1777041492.8613966,66263,730.52001953125
1777041514.7727408,66580,731.0599975585938
1777041525.2648427,66723,739.1500244140625
1777041532.028601,66813,737.9600219726562
1777041539.0445974,66905,736.8400268554688
1777041552.572636,67096,736.8400268554688
1777041559.7286086,67188,740.9000244140625
1777041566.6643152,67280,741.1300048828125
1777041573.5122483,67370,739.1699829101562
1777041583.3726182,67506,740.8400268554688
1777041590.17241,67596,740.8400268554688
1777041600.548438,67734,739.530029296875
1777041610.7799883,67875,741.6199951171875
1777041627.487907,68109,749.2999877929688
1777041637.6876915,68244,744.0599975585938
1777041644.4796314,68334,744.0599975585938
1777041654.7957237,68472,744.2000122070312
1777041661.6237257,68562,746.1900024414062
1777041677.9075267,68789,749.6199951171875
1777041691.7315633,68985,753.7100219726562
1777041700.5312958,69105,753.7100219726562
1777041709.2389765,69223,754.6699829101562
1777041724.5149934,69435,751.780029296875
1777041731.1627743,69523,753.739990234375
1777041738.1826992,69613,753.5499877929688
1777041744.9748852,69703,753.5499877929688
1777041755.0227704,69841,745.5700073242188
1777041770.3465767,70056,749.510009765625
1777041784.6386461,70256,750.0
1777041791.7386322,70346,748.9000244140625
1777041798.674654,70438,748.9000244140625
