Wall time,Step,Value
1777043445.4754174,92874,2748.0
1777043452.7269657,92966,2752.0
1777043459.5755613,93056,2756.0
1777043466.5350246,93148,2760.0
1777043473.4669712,93240,2764.0
1777043483.4272673,93376,2768.0
1777043490.3269606,93468,2772.0
1777043500.4428148,93602,2776.0
1777043507.6189742,93692,2780.0
1777043519.2867565,93855,2784.0
1777043529.3429542,93993,2788.0
1777043544.4548528,94203,2792.0
1777043551.602784,94295,2796.0
1777043560.302693,94411,2800.0
1777043567.094855,94501,2804.0
1777043574.1467628,94589,2808.0
1777043581.426648,94681,2812.0
1777043588.6027188,94771,2816.0
1777043601.054666,94940,2820.0
1777043611.0466428,95078,2824.0
1777043619.8626618,95198,2828.0
1777043630.654516,95344,2832.0
1777043637.7384195,95434,2836.0
1777043644.561943,95522,2840.0
1777043655.0944726,95668,2844.0
1777043661.7783742,95756,2848.0
1777043671.8545904,95894,2852.0
1777043681.9377866,96031,2856.0
1777043691.8978357,96166,2860.0
1777043703.8302,96333,2864.0
1777043716.8538709,96514,2868.0
1777043729.0979497,96681,2872.0
1777043737.897805,96799,2876.0
1777043744.8137083,96891,2880.0
1777043763.0737166,97153,2884.0
1777043773.565458,97294,2888.0
1777043783.5138333,97430,2892.0
1777043790.473732,97520,2896.0
1777043797.2734323,97610,2900.0
1777043803.9377596,97698,2904.0
1777043810.581515,97786,2908.0
1777043824.649198,97983,2912.0
1777043836.8413818,98155,2916.0
1777043843.6889915,98245,2920.0
1777043853.5494668,98381,2924.0
1777043862.4130387,98499,2928.0
1777043877.4408925,98712,2932.0
1777043895.9809582,98974,2936.0
1777043906.280933,99114,2940.0
1777043914.941001,99232,2944.0
1777043921.9409542,99324,2948.0
1777043936.9808307,99539,2952.0
1777043944.1486168,99631,2956.0
1777043953.2086787,99751,2960.0
1777043959.8728316,99839,2964.0
1777043969.984592,99977,2968.0
1777043979.184538,100097,2972.0
1777043989.5407817,100238,2976.0
1777043996.5246332,100328,2980.0
1777044003.1923301,100416,2984.0
1777044015.3005414,100581,2988.0
1777044022.4324577,100673,2992.0
1777044032.55995,100809,2996.0
1777044053.4998853,101101,3000.0
1777044062.3323824,101221,3004.0
1777044069.7919292,101313,3008.0
1777044076.659892,101405,3012.0
1777044083.7598274,101495,3016.0
1777044090.684012,101585,3020.0
1777044097.6679354,101675,3024.0
1777044104.6356392,101765,3028.0
1777044113.2437828,101881,3032.0
1777044127.1916542,102065,3036.0
1777044137.3356388,102201,3040.0
1777044144.1358068,102291,3044.0
1777044156.3115532,102456,3048.0
1777044163.459619,102546,3052.0
1777044178.5515592,102758,3056.0
1777044185.5034935,102846,3060.0
1777044197.2275877,103010,3064.0
1777044204.0757635,103102,3068.0
1777044213.9035482,103236,3072.0
1777044223.0873923,103356,3076.0
1777044231.8594358,103477,3080.0
1777044245.4789968,103664,3084.0
1777044254.5191498,103784,3088.0
1777044264.6868207,103920,3092.0
1777044271.8790393,104012,3096.0
1777044281.2629676,104132,3100.0
