Wall time,Step,Value
1777041275.2709577,63308,0.0
1777041285.2951167,63447,0.0
1777041295.295306,63583,0.0
1777041305.9547305,63731,0.0
1777041313.034929,63821,0.0
1777041320.126765,63911,0.0
1777041330.226741,64047,0.0
1777041340.23869,64185,0.0
1777041347.0384526,64275,0.0
1777041357.3184242,64415,0.0
1777041364.4778888,64507,0.0
1777041376.0778677,64669,0.0
1777041383.1543553,64761,0.0
1777041393.2218463,64900,0.0
1777041400.14579,64992,0.0
1777041407.2779424,65082,0.0
1777041414.5457492,65174,0.0
1777041421.137691,65262,0.0
1777041442.9293046,65577,0.0
1777041450.0138354,65667,0.0
1777041462.1535306,65837,0.0
1777041472.1530166,65975,0.0
1777041482.861484,66125,0.0
1777041492.86154,66263,0.0
1777041514.7728493,66580,0.0
1777041525.2649398,66723,0.0
1777041532.0287333,66813,0.0
1777041539.044708,66905,0.0
1777041552.5727596,67096,0.0
1777041559.7287343,67188,0.0
1777041566.664445,67280,0.0
1777041573.5123782,67370,0.0
1777041583.3727388,67506,0.0
1777041590.1725767,67596,0.0
1777041600.5485313,67734,0.0
1777041610.78008,67875,0.0
1777041627.4880233,68109,0.0
1777041637.687803,68244,0.0
1777041644.4797826,68334,0.0
1777041654.7958298,68472,0.0
1777041661.623849,68562,0.0
1777041677.9076555,68789,0.0
1777041691.7317448,68985,0.0
1777041700.5314105,69105,0.0
1777041709.2390685,69223,0.0
1777041724.515087,69435,0.0
1777041731.1628835,69523,0.0
1777041738.1828089,69613,0.0
1777041744.9750047,69703,0.0
1777041755.0228808,69841,0.0
1777041770.3466887,70056,0.0
1777041784.6387658,70256,0.0
1777041791.7387931,70346,0.0
1777041798.674782,70438,0.0
1777041816.2147315,70687,0.0
1777041823.3226054,70779,0.0
1777041833.5425096,70915,0.0
1777041840.2745457,71005,0.0
1777041850.334412,71144,0.0
1777041862.4346547,71309,0.0
1777041869.4579227,71401,0.0
1777041878.190258,71519,0.0
1777041885.4182563,71611,0.0
1777041892.3499758,71703,0.0
1777041912.0736003,71986,0.0
1777041923.789652,72149,0.0
1777041936.1496263,72317,0.0
1777041943.0497391,72409,0.0
1777041954.7732608,72573,0.0
1777041969.9657083,72788,0.0
1777041984.859297,73000,0.0
1777042002.0568738,73240,0.0
1777042012.3690841,73378,0.0
1777042025.493082,73563,0.0
1777042035.860805,73702,0.0
1777042042.8771539,73792,0.0
1777042050.0332067,73884,0.0
1777042063.216721,74071,0.0
1777042073.2090192,74209,0.0
1777042083.9247816,74357,0.0
1777042097.900807,74552,0.0
1777042118.8605921,74850,0.0
1777042125.8080544,74940,0.0
1777042132.4679918,75028,0.0
1777042143.8680415,75181,0.0
1777042157.111973,75366,0.0
1777042167.652403,75507,0.0
1777042183.0517926,75721,0.0
1777042189.8443205,75811,0.0
1777042196.9758792,75903,0.0
1777042205.559877,76021,0.0
1777042212.420049,76109,0.0
1777042221.3198547,76225,0.0
1777042228.2435472,76317,0.0
1777042240.0117514,76478,0.0
1777042253.2516305,76665,0.0
1777042266.7038739,76852,0.0
1777042273.6275327,76942,0.0
1777042280.2957125,77030,0.0
1777042287.163555,77122,0.0
1777042305.2710528,77381,0.0
1777042318.6107984,77570,0.0
1777042325.3467085,77660,0.0
1777042343.7386646,77924,0.0
1777042350.9308608,78016,0.0
1777042361.078768,78152,0.0
1777042371.4710448,78293,0.0
1777042381.2031932,78428,0.0
1777042392.1951592,78581,0.0
1777042402.4150155,78717,0.0
1777042409.3630965,78807,0.0
1777042419.2709668,78943,0.0
1777042433.8469238,79144,0.0
1777042450.6386428,79384,0.0
1777042457.5391002,79476,0.0
1777042464.8069482,79568,0.0
1777042471.8307722,79658,0.0
1777042480.5147352,79776,0.0
1777042487.31481,79866,0.0
1777042494.2545903,79958,0.0
1777042501.5747736,80050,0.0
1777042512.5308867,80196,0.0
1777042519.298811,80284,0.0
1777042526.2307029,80376,0.0
1777042533.2910237,80468,0.0
1777042545.2228007,80634,0.0
1777042552.4309614,80724,0.0
1777042559.150739,80812,0.0
1777042566.0825548,80904,0.0
1777042576.2747478,81045,0.0
1777042588.4907618,81211,0.0
1777042600.8347464,81379,0.0
1777042609.498782,81497,0.0
1777042625.9586794,81732,0.0
1777042642.466462,81965,0.0
1777042659.6907535,82206,0.0
1777042674.8666196,82420,0.0
1777042688.3186421,82607,0.0
1777042703.3100045,82820,0.0
1777042718.4499497,83033,0.0
1777042733.8938746,83247,0.0
1777042740.993976,83335,0.0
1777042751.694259,83478,0.0
1777042758.4860756,83568,0.0
1777042773.8018496,83783,0.0
1777042780.71017,83875,0.0
1777042789.494053,83991,0.0
1777042799.4857912,84127,0.0
1777042806.4179854,84219,0.0
1777042816.546003,84359,0.0
1777042823.6617277,84449,0.0
1777042839.002344,84661,0.0
1777042848.8020053,84796,0.0
1777042855.329824,84882,0.0
1777042862.42991,84974,0.0
1777042869.329963,85066,0.0
1777042876.2856958,85158,0.0
1777042888.4020193,85323,0.0
1777042900.1936347,85488,0.0
1777042910.245752,85626,0.0
1777042917.3857262,85718,0.0
1777042926.2697096,85836,0.0
1777042933.4214363,85926,0.0
1777042942.213747,86046,0.0
1777042951.2617068,86165,0.0
1777042963.0538158,86328,0.0
1777042970.0896714,86416,0.0
1777042976.9617395,86506,0.0
1777042989.0295076,86675,0.0
1777042996.0810614,86763,0.0
1777043006.8370633,86909,0.0
1777043013.689142,86997,0.0
1777043023.8135324,87137,0.0
1777043033.8814018,87276,0.0
1777043040.8369536,87366,0.0
1777043054.2891984,87551,0.0
1777043066.1810396,87716,0.0
1777043073.0288975,87806,0.0
1777043086.2890182,87993,0.0
1777043096.7569256,88134,0.0
1777043106.4967873,88269,0.0
1777043115.3487155,88387,0.0
1777043127.4049413,88555,0.0
1777043141.1968374,88750,0.0
1777043153.0806882,88912,0.0
1777043161.7726755,89030,0.0
1777043169.0087402,89122,0.0
1777043179.1167684,89258,0.0
1777043187.7805617,89376,0.0
1777043196.8166704,89498,0.0
1777043207.092513,89634,0.0
1777043217.40868,89772,0.0
1777043227.8481507,89911,0.0
1777043240.7763503,90093,0.0
1777043257.4563618,90329,0.0
1777043278.0318103,90622,0.0
1777043288.0919406,90761,0.0
1777043295.2597833,90853,0.0
1777043310.3837733,91068,0.0
1777043322.6240911,91235,0.0
1777043329.8238406,91327,0.0
1777043336.8235433,91419,0.0
1777043343.9837627,91511,0.0
1777043350.9159548,91603,0.0
1777043357.9517558,91695,0.0
1777043364.959779,91785,0.0
1777043382.0997245,92029,0.0
1777043388.8839283,92119,0.0
1777043395.6837466,92209,0.0
1777043402.6116557,92299,0.0
1777043409.5755847,92387,0.0
1777043421.291577,92550,0.0
1777043431.4515862,92690,0.0
1777043438.383799,92782,0.0
1777043445.4754717,92874,0.0
1777043452.7269952,92966,0.0
1777043459.57559,93056,0.0
1777043466.5350528,93148,0.0
1777043473.4670002,93240,0.0
1777043483.4272962,93376,0.0
1777043490.3269885,93468,0.0
1777043500.442862,93602,0.0
1777043507.6190014,93692,0.0
1777043519.2867842,93855,0.0
1777043529.3429835,93993,0.0
1777043544.454881,94203,0.0
1777043551.6028118,94295,0.0
1777043560.3027213,94411,0.0
1777043567.094884,94501,0.0
1777043574.1467905,94589,0.0
1777043581.4266748,94681,0.0
1777043588.6027887,94771,0.0
1777043601.054695,94940,0.0
1777043611.046692,95078,0.0
1777043619.8627086,95198,0.0
1777043630.6545444,95344,0.0
1777043637.738448,95434,0.0
1777043644.5619876,95522,0.0
1777043655.0945013,95668,0.0
1777043661.7784026,95756,0.0
1777043671.8546197,95894,0.0
1777043681.9378157,96031,0.0
1777043691.897864,96166,0.0
1777043703.8302543,96333,0.0
1777043716.8538995,96514,0.0
1777043729.0979779,96681,0.0
1777043737.8978343,96799,0.0
1777043744.8137538,96891,0.0
1777043763.073767,97153,0.0
1777043773.565508,97294,0.0
1777043783.5138764,97430,0.0
1777043790.47376,97520,0.0
1777043797.2734847,97610,0.0
1777043803.9378035,97698,0.0
1777043810.5815806,97786,0.0
1777043824.6492667,97983,0.0
