step,tag,value,wall_time
59858,rollout/ep_len_mean,763.010009765625,1777041023.6495621
59992,rollout/ep_len_mean,763.530029296875,1777041033.317479
60082,rollout/ep_len_mean,763.530029296875,1777041040.109595
60313,rollout/ep_len_mean,765.280029296875,1777041056.3851
60403,rollout/ep_len_mean,769.0499877929688,1777041063.3528278
60541,rollout/ep_len_mean,765.8900146484375,1777041073.2691777
60857,rollout/ep_len_mean,767.5499877929688,1777041095.5526543
61046,rollout/ep_len_mean,767.5499877929688,1777041108.9526484
61138,rollout/ep_len_mean,762.739990234375,1777041116.2765684
61309,rollout/ep_len_mean,764.0999755859375,1777041128.8284388
61475,rollout/ep_len_mean,765.8599853515625,1777041140.836297
61593,rollout/ep_len_mean,767.1300048828125,1777041149.5837529
61788,rollout/ep_len_mean,767.1300048828125,1777041163.3757832
61878,rollout/ep_len_mean,771.1300048828125,1777041170.22766
62043,rollout/ep_len_mean,769.1500244140625,1777041182.1358922
62133,rollout/ep_len_mean,772.0599975585938,1777041189.019684
62223,rollout/ep_len_mean,768.0599975585938,1777041196.0595863
62459,rollout/ep_len_mean,768.0599975585938,1777041212.5956376
62596,rollout/ep_len_mean,773.9400024414062,1777041222.5037656
62761,rollout/ep_len_mean,777.5900268554688,1777041234.5033681
62881,rollout/ep_len_mean,766.1199951171875,1777041243.3594272
62973,rollout/ep_len_mean,764.3900146484375,1777041250.3591673
63065,rollout/ep_len_mean,764.3900146484375,1777041257.2872818
63216,rollout/ep_len_mean,763.989990234375,1777041268.2194285
63308,rollout/ep_len_mean,753.2899780273438,1777041275.2708604
63447,rollout/ep_len_mean,749.5700073242188,1777041285.295011
63583,rollout/ep_len_mean,742.47998046875,1777041295.2951477
63731,rollout/ep_len_mean,742.47998046875,1777041305.9546072
63821,rollout/ep_len_mean,744.8300170898438,1777041313.0348027
63911,rollout/ep_len_mean,743.8400268554688,1777041320.1266358
64047,rollout/ep_len_mean,745.75,1777041330.226628
64185,rollout/ep_len_mean,742.010009765625,1777041340.2385232
64275,rollout/ep_len_mean,742.010009765625,1777041347.0383277
64415,rollout/ep_len_mean,742.0599975585938,1777041357.3183177
64507,rollout/ep_len_mean,742.0599975585938,1777041364.4777799
64669,rollout/ep_len_mean,745.1500244140625,1777041376.0777571
64761,rollout/ep_len_mean,740.969970703125,1777041383.1542146
64900,rollout/ep_len_mean,740.969970703125,1777041393.2217371
64992,rollout/ep_len_mean,740.97998046875,1777041400.1456807
65082,rollout/ep_len_mean,737.9099731445312,1777041407.2778237
65174,rollout/ep_len_mean,735.0800170898438,1777041414.5456226
65262,rollout/ep_len_mean,735.1300048828125,1777041421.1375797
65577,rollout/ep_len_mean,735.1300048828125,1777041442.9291916
65667,rollout/ep_len_mean,737.739990234375,1777041450.013721
65837,rollout/ep_len_mean,737.1099853515625,1777041462.153375
65975,rollout/ep_len_mean,730.0900268554688,1777041472.1529007
66125,rollout/ep_len_mean,730.52001953125,1777041482.8613687
66263,rollout/ep_len_mean,730.52001953125,1777041492.8613966
66580,rollout/ep_len_mean,731.0599975585938,1777041514.7727408
66723,rollout/ep_len_mean,739.1500244140625,1777041525.2648427
66813,rollout/ep_len_mean,737.9600219726562,1777041532.028601
66905,rollout/ep_len_mean,736.8400268554688,1777041539.0445974
67096,rollout/ep_len_mean,736.8400268554688,1777041552.572636
67188,rollout/ep_len_mean,740.9000244140625,1777041559.7286086
67280,rollout/ep_len_mean,741.1300048828125,1777041566.6643152
67370,rollout/ep_len_mean,739.1699829101562,1777041573.5122483
67506,rollout/ep_len_mean,740.8400268554688,1777041583.3726182
67596,rollout/ep_len_mean,740.8400268554688,1777041590.17241
67734,rollout/ep_len_mean,739.530029296875,1777041600.548438
67875,rollout/ep_len_mean,741.6199951171875,1777041610.7799883
68109,rollout/ep_len_mean,749.2999877929688,1777041627.487907
68244,rollout/ep_len_mean,744.0599975585938,1777041637.6876915
68334,rollout/ep_len_mean,744.0599975585938,1777041644.4796314
68472,rollout/ep_len_mean,744.2000122070312,1777041654.7957237
68562,rollout/ep_len_mean,746.1900024414062,1777041661.6237257
68789,rollout/ep_len_mean,749.6199951171875,1777041677.9075267
68985,rollout/ep_len_mean,753.7100219726562,1777041691.7315633
69105,rollout/ep_len_mean,753.7100219726562,1777041700.5312958
69223,rollout/ep_len_mean,754.6699829101562,1777041709.2389765
69435,rollout/ep_len_mean,751.780029296875,1777041724.5149934
69523,rollout/ep_len_mean,753.739990234375,1777041731.1627743
69613,rollout/ep_len_mean,753.5499877929688,1777041738.1826992
69703,rollout/ep_len_mean,753.5499877929688,1777041744.9748852
69841,rollout/ep_len_mean,745.5700073242188,1777041755.0227704
70056,rollout/ep_len_mean,749.510009765625,1777041770.3465767
70256,rollout/ep_len_mean,750.0,1777041784.6386461
70346,rollout/ep_len_mean,748.9000244140625,1777041791.7386322
70438,rollout/ep_len_mean,748.9000244140625,1777041798.674654
70687,rollout/ep_len_mean,739.969970703125,1777041816.2146049
70779,rollout/ep_len_mean,745.219970703125,1777041823.322466
70915,rollout/ep_len_mean,747.1300048828125,1777041833.542345
71005,rollout/ep_len_mean,747.3300170898438,1777041840.274395
71144,rollout/ep_len_mean,747.3300170898438,1777041850.3343012
71309,rollout/ep_len_mean,741.2000122070312,1777041862.43456
71401,rollout/ep_len_mean,740.3800048828125,1777041869.457824
71519,rollout/ep_len_mean,741.530029296875,1777041878.1900358
71611,rollout/ep_len_mean,739.5900268554688,1777041885.4181304
71703,rollout/ep_len_mean,739.5900268554688,1777041892.3498585
71986,rollout/ep_len_mean,745.739990234375,1777041912.0734565
72149,rollout/ep_len_mean,750.3499755859375,1777041923.7895405
72317,rollout/ep_len_mean,747.9299926757812,1777041936.149519
72409,rollout/ep_len_mean,745.3200073242188,1777041943.0496058
72573,rollout/ep_len_mean,745.3200073242188,1777041954.773127
72788,rollout/ep_len_mean,747.0,1777041969.9655733
73000,rollout/ep_len_mean,749.97998046875,1777041984.8592005
73240,rollout/ep_len_mean,755.5700073242188,1777042002.0567646
73378,rollout/ep_len_mean,755.8400268554688,1777042012.3689482
73563,rollout/ep_len_mean,755.8400268554688,1777042025.492939
73702,rollout/ep_len_mean,761.6799926757812,1777042035.86071
73792,rollout/ep_len_mean,758.7100219726562,1777042042.8770452
73884,rollout/ep_len_mean,753.8300170898438,1777042050.0330162
74071,rollout/ep_len_mean,753.9299926757812,1777042063.2165952
74209,rollout/ep_len_mean,753.9299926757812,1777042073.2088854
74357,rollout/ep_len_mean,756.969970703125,1777042083.9246845
74552,rollout/ep_len_mean,757.9600219726562,1777042097.9006948
74850,rollout/ep_len_mean,770.260009765625,1777042118.8604698
74940,rollout/ep_len_mean,765.5700073242188,1777042125.8079603
75028,rollout/ep_len_mean,765.5700073242188,1777042132.4678597
75181,rollout/ep_len_mean,765.6300048828125,1777042143.8679237
75366,rollout/ep_len_mean,766.9299926757812,1777042157.111874
75507,rollout/ep_len_mean,770.8200073242188,1777042167.6522574
75721,rollout/ep_len_mean,775.77001953125,1777042183.0516798
75811,rollout/ep_len_mean,775.77001953125,1777042189.8442256
75903,rollout/ep_len_mean,775.9600219726562,1777042196.9757693
76021,rollout/ep_len_mean,768.2000122070312,1777042205.559765
76109,rollout/ep_len_mean,765.0499877929688,1777042212.4199574
76225,rollout/ep_len_mean,762.3699951171875,1777042221.3197398
76317,rollout/ep_len_mean,762.3699951171875,1777042228.2434027
76478,rollout/ep_len_mean,762.530029296875,1777042240.011623
76665,rollout/ep_len_mean,764.52001953125,1777042253.2514563
76852,rollout/ep_len_mean,769.6900024414062,1777042266.7037623
76942,rollout/ep_len_mean,765.9400024414062,1777042273.6273766
77030,rollout/ep_len_mean,765.9400024414062,1777042280.2955797
77122,rollout/ep_len_mean,765.8499755859375,1777042287.1633632
77381,rollout/ep_len_mean,767.6400146484375,1777042305.270901
77570,rollout/ep_len_mean,776.4299926757812,1777042318.6106865
77660,rollout/ep_len_mean,774.530029296875,1777042325.346565
77924,rollout/ep_len_mean,774.530029296875,1777042343.7385445
78016,rollout/ep_len_mean,779.6300048828125,1777042350.930749
78152,rollout/ep_len_mean,775.9600219726562,1777042361.0786283
78293,rollout/ep_len_mean,777.9500122070312,1777042371.470911
78428,rollout/ep_len_mean,770.97998046875,1777042381.2030993
78581,rollout/ep_len_mean,770.97998046875,1777042392.1950667
78717,rollout/ep_len_mean,769.260009765625,1777042402.4148965
78807,rollout/ep_len_mean,767.739990234375,1777042409.3629515
78943,rollout/ep_len_mean,767.6300048828125,1777042419.2708488
79144,rollout/ep_len_mean,769.7100219726562,1777042433.8468072
79384,rollout/ep_len_mean,769.7100219726562,1777042450.6385167
79476,rollout/ep_len_mean,771.739990234375,1777042457.5389047
79568,rollout/ep_len_mean,771.7000122070312,1777042464.8068357
79658,rollout/ep_len_mean,768.9199829101562,1777042471.8306189
79776,rollout/ep_len_mean,770.1199951171875,1777042480.5145862
79866,rollout/ep_len_mean,770.1199951171875,1777042487.3147018
79958,rollout/ep_len_mean,764.1900024414062,1777042494.2544503
80050,rollout/ep_len_mean,759.4400024414062,1777042501.574664
80196,rollout/ep_len_mean,761.72998046875,1777042512.5307763
80284,rollout/ep_len_mean,760.6699829101562,1777042519.2987175
80376,rollout/ep_len_mean,760.6699829101562,1777042526.230589
80468,rollout/ep_len_mean,758.2899780273438,1777042533.2908313
80634,rollout/ep_len_mean,761.3300170898438,1777042545.2226484
80724,rollout/ep_len_mean,761.2899780273438,1777042552.4308605
80812,rollout/ep_len_mean,757.6799926757812,1777042559.150617
80904,rollout/ep_len_mean,757.6799926757812,1777042566.0824263
81045,rollout/ep_len_mean,755.3800048828125,1777042576.2746537
81211,rollout/ep_len_mean,758.4600219726562,1777042588.4906023
81379,rollout/ep_len_mean,761.5700073242188,1777042600.8345997
81497,rollout/ep_len_mean,760.8699951171875,1777042609.4986384
81732,rollout/ep_len_mean,760.8699951171875,1777042625.9585543
81965,rollout/ep_len_mean,766.6599731445312,1777042642.4663312
82206,rollout/ep_len_mean,776.3800048828125,1777042659.6906104
82420,rollout/ep_len_mean,775.489990234375,1777042674.8665113
82607,rollout/ep_len_mean,782.3900146484375,1777042688.318497
82820,rollout/ep_len_mean,782.3900146484375,1777042703.3098595
83033,rollout/ep_len_mean,786.510009765625,1777042718.4498324
83247,rollout/ep_len_mean,793.4400024414062,1777042733.8937688
83335,rollout/ep_len_mean,795.1500244140625,1777042740.9938788
83478,rollout/ep_len_mean,797.4000244140625,1777042751.694141
83568,rollout/ep_len_mean,797.4000244140625,1777042758.4859388
83783,rollout/ep_len_mean,788.719970703125,1777042773.8017406
83875,rollout/ep_len_mean,790.469970703125,1777042780.710062
83991,rollout/ep_len_mean,789.5800170898438,1777042789.4939108
84127,rollout/ep_len_mean,789.1900024414062,1777042799.4856713
84219,rollout/ep_len_mean,789.1900024414062,1777042806.417857
84359,rollout/ep_len_mean,787.4500122070312,1777042816.545888
84449,rollout/ep_len_mean,778.260009765625,1777042823.6615858
84661,rollout/ep_len_mean,783.239990234375,1777042839.002205
84796,rollout/ep_len_mean,785.239990234375,1777042848.801905
84882,rollout/ep_len_mean,785.239990234375,1777042855.329684
84974,rollout/ep_len_mean,780.969970703125,1777042862.429788
85066,rollout/ep_len_mean,780.9299926757812,1777042869.3298647
85158,rollout/ep_len_mean,780.97998046875,1777042876.285569
85323,rollout/ep_len_mean,782.1199951171875,1777042888.401858
85488,rollout/ep_len_mean,782.1199951171875,1777042900.1935194
85626,rollout/ep_len_mean,787.2000122070312,1777042910.2456205
85718,rollout/ep_len_mean,785.1300048828125,1777042917.3856163
85836,rollout/ep_len_mean,777.530029296875,1777042926.269572
85926,rollout/ep_len_mean,776.7899780273438,1777042933.421327
86046,rollout/ep_len_mean,776.7899780273438,1777042942.213658
86165,rollout/ep_len_mean,779.1300048828125,1777042951.2615852
86328,rollout/ep_len_mean,780.1799926757812,1777042963.0536768
86416,rollout/ep_len_mean,776.4400024414062,1777042970.0895593
86506,rollout/ep_len_mean,770.3800048828125,1777042976.9616015
86675,rollout/ep_len_mean,770.3800048828125,1777042989.0293572
86763,rollout/ep_len_mean,772.3400268554688,1777042996.0809324
86909,rollout/ep_len_mean,769.5399780273438,1777043006.836972
86997,rollout/ep_len_mean,768.7000122070312,1777043013.688988
87137,rollout/ep_len_mean,770.8200073242188,1777043023.813376
87276,rollout/ep_len_mean,770.8200073242188,1777043033.881288
87366,rollout/ep_len_mean,772.5800170898438,1777043040.836819
87551,rollout/ep_len_mean,765.8099975585938,1777043054.2890604
87716,rollout/ep_len_mean,768.280029296875,1777043066.1808932
87806,rollout/ep_len_mean,768.219970703125,1777043073.0288014
87993,rollout/ep_len_mean,768.219970703125,1777043086.2889247
88134,rollout/ep_len_mean,771.8800048828125,1777043096.756814
88269,rollout/ep_len_mean,769.4299926757812,1777043106.4966714
88387,rollout/ep_len_mean,768.52001953125,1777043115.3485725
88555,rollout/ep_len_mean,771.52001953125,1777043127.4048429
88750,rollout/ep_len_mean,771.52001953125,1777043141.1967251
88912,rollout/ep_len_mean,774.9000244140625,1777043153.0805373
89030,rollout/ep_len_mean,774.8400268554688,1777043161.7725494
89122,rollout/ep_len_mean,773.6599731445312,1777043169.0086186
89258,rollout/ep_len_mean,775.5599975585938,1777043179.1166406
89376,rollout/ep_len_mean,775.5599975585938,1777043187.7804384
89498,rollout/ep_len_mean,771.9400024414062,1777043196.8165393
89634,rollout/ep_len_mean,769.0800170898438,1777043207.0923772
89772,rollout/ep_len_mean,767.3499755859375,1777043217.408568
89911,rollout/ep_len_mean,769.9400024414062,1777043227.8480444
90093,rollout/ep_len_mean,769.9400024414062,1777043240.7761588
90329,rollout/ep_len_mean,771.0,1777043257.4562707
90622,rollout/ep_len_mean,771.010009765625,1777043278.0317023
90761,rollout/ep_len_mean,771.1900024414062,1777043288.091827
90853,rollout/ep_len_mean,769.0900268554688,1777043295.25967
91068,rollout/ep_len_mean,769.0900268554688,1777043310.3836634
91235,rollout/ep_len_mean,768.2899780273438,1777043322.6239624
91327,rollout/ep_len_mean,771.4400024414062,1777043329.8237092
91419,rollout/ep_len_mean,771.47998046875,1777043336.823418
91511,rollout/ep_len_mean,767.5800170898438,1777043343.9836392
91603,rollout/ep_len_mean,767.5800170898438,1777043350.915836
91695,rollout/ep_len_mean,764.7899780273438,1777043357.9516177
91785,rollout/ep_len_mean,763.6400146484375,1777043364.9596484
92029,rollout/ep_len_mean,754.2999877929688,1777043382.0996056
92119,rollout/ep_len_mean,757.239990234375,1777043388.883833
92209,rollout/ep_len_mean,757.239990234375,1777043395.6836019
92299,rollout/ep_len_mean,757.22998046875,1777043402.6115232
92387,rollout/ep_len_mean,752.5999755859375,1777043409.575435
92550,rollout/ep_len_mean,751.6699829101562,1777043421.2914546
92690,rollout/ep_len_mean,748.5399780273438,1777043431.4514668
92782,rollout/ep_len_mean,748.5399780273438,1777043438.3836672
92874,rollout/ep_len_mean,748.4199829101562,1777043445.4753246
92966,rollout/ep_len_mean,747.280029296875,1777043452.7268739
93056,rollout/ep_len_mean,747.6699829101562,1777043459.5754733
93148,rollout/ep_len_mean,746.6199951171875,1777043466.5349383
93240,rollout/ep_len_mean,746.6199951171875,1777043473.4668782
93376,rollout/ep_len_mean,746.5,1777043483.4271822
93468,rollout/ep_len_mean,745.3499755859375,1777043490.326865
93602,rollout/ep_len_mean,739.4000244140625,1777043500.4427161
93692,rollout/ep_len_mean,739.5399780273438,1777043507.6188626
93855,rollout/ep_len_mean,739.5399780273438,1777043519.2866762
93993,rollout/ep_len_mean,744.5499877929688,1777043529.3428657
94203,rollout/ep_len_mean,747.510009765625,1777043544.45476
94295,rollout/ep_len_mean,738.9099731445312,1777043551.6027033
94411,rollout/ep_len_mean,740.1300048828125,1777043560.3026114
94501,rollout/ep_len_mean,740.1300048828125,1777043567.094766
94589,rollout/ep_len_mean,733.239990234375,1777043574.146677
94681,rollout/ep_len_mean,733.2999877929688,1777043581.4265406
94771,rollout/ep_len_mean,731.4299926757812,1777043588.60262
94940,rollout/ep_len_mean,730.9500122070312,1777043601.0545871
95078,rollout/ep_len_mean,730.9500122070312,1777043611.0465581
95198,rollout/ep_len_mean,730.5999755859375,1777043619.8625176
95344,rollout/ep_len_mean,730.9000244140625,1777043630.6544316
95434,rollout/ep_len_mean,730.22998046875,1777043637.7383373
95522,rollout/ep_len_mean,725.8400268554688,1777043644.561858
95668,rollout/ep_len_mean,725.8400268554688,1777043655.094385
95756,rollout/ep_len_mean,721.8900146484375,1777043661.778295
95894,rollout/ep_len_mean,721.75,1777043671.8545053
96031,rollout/ep_len_mean,723.52001953125,1777043681.9377053
96166,rollout/ep_len_mean,726.030029296875,1777043691.8977585
96333,rollout/ep_len_mean,726.030029296875,1777043703.830094
96514,rollout/ep_len_mean,731.6599731445312,1777043716.853791
96681,rollout/ep_len_mean,732.8499755859375,1777043729.0978794
96799,rollout/ep_len_mean,734.7000122070312,1777043737.8977249
96891,rollout/ep_len_mean,734.6500244140625,1777043744.813626
97153,rollout/ep_len_mean,734.6500244140625,1777043763.0736527
97294,rollout/ep_len_mean,743.4400024414062,1777043773.565376
97430,rollout/ep_len_mean,742.239990234375,1777043783.5137558
97520,rollout/ep_len_mean,742.260009765625,1777043790.4736326
97610,rollout/ep_len_mean,742.1900024414062,1777043797.273352
97698,rollout/ep_len_mean,742.1900024414062,1777043803.9376614
97786,rollout/ep_len_mean,742.010009765625,1777043810.581428
97983,rollout/ep_len_mean,742.9400024414062,1777043824.649108
98155,rollout/ep_len_mean,741.1500244140625,1777043836.8412998
98245,rollout/ep_len_mean,739.780029296875,1777043843.6889014
98381,rollout/ep_len_mean,739.780029296875,1777043853.5493593
98499,rollout/ep_len_mean,736.9199829101562,1777043862.4129734
