Wall time,Step,Value
1777042799.4857535,84127,21.0
1777042806.417933,84219,21.0
1777042816.5459642,84359,21.0
1777042823.6616564,84449,21.0
1777042839.0022812,84661,21.0
1777042848.8019652,84796,21.0
1777042855.329768,84882,21.0
1777042862.429868,84974,21.0
1777042869.3299212,85066,21.0
1777042876.2856429,85158,21.0
1777042888.4019358,85323,21.0
1777042900.1935952,85488,21.0
1777042910.2456944,85626,21.0
1777042917.3856874,85718,21.0
1777042926.2696478,85836,21.0
1777042933.4213982,85926,21.0
1777042942.2137089,86046,21.0
1777042951.2616556,86165,21.0
1777042963.0537612,86328,21.0
1777042970.0896318,86416,21.0
1777042976.961675,86506,21.0
1777042989.0294323,86675,21.0
1777042996.0810218,86763,21.0
1777043006.837025,86909,21.0
1777043013.6890833,86997,21.0
1777043023.813464,87137,21.0
1777043033.8813386,87276,21.0
1777043040.8368917,87366,21.0
1777043054.2891445,87551,21.0
1777043066.1809728,87716,21.0
1777043073.0288582,87806,21.0
1777043086.288979,87993,21.0
1777043096.7568817,88134,21.0
1777043106.496748,88269,21.0
1777043115.3486443,88387,21.0
1777043127.404896,88555,21.0
1777043141.1967967,88750,21.0
1777043153.0806196,88912,21.0
1777043161.772623,89030,21.0
1777043169.0086718,89122,21.0
1777043179.1167157,89258,21.0
1777043187.7805064,89376,21.0
1777043196.8166106,89498,21.0
1777043207.0924444,89634,21.0
1777043217.4086401,89772,21.0
1777043227.8481123,89911,21.0
1777043240.7762759,90093,21.0
1777043257.456323,90329,21.0
1777043278.031771,90622,21.0
1777043288.0918963,90761,21.0
1777043295.2597444,90853,21.0
1777043310.3837342,91068,21.0
1777043322.6240516,91235,21.0
1777043329.823801,91327,21.0
1777043336.8234675,91419,21.0
1777043343.9837093,91511,21.0
1777043350.91591,91603,21.0
1777043357.9516888,91695,21.0
1777043364.9597223,91785,21.0
1777043382.0996728,92029,21.0
1777043388.883885,92119,21.0
1777043395.6836803,92209,21.0
1777043402.6115947,92299,21.0
1777043409.575533,92387,21.0
1777043421.2915378,92550,21.0
1777043431.451535,92690,21.0
1777043438.3837588,92782,21.0
1777043445.4754066,92874,21.0
1777043452.726955,92966,21.0
1777043459.5755496,93056,21.0
1777043466.5350142,93148,21.0
1777043473.4669602,93240,21.0
1777043483.4272566,93376,21.0
1777043490.3269374,93468,21.0
1777043500.4427865,93602,21.0
1777043507.61894,93692,21.0
1777043519.286746,93855,21.0
1777043529.3429434,93993,21.0
1777043544.4548423,94203,21.0
1777043551.6027732,94295,21.0
1777043560.3026826,94411,21.0
1777043567.094844,94501,21.0
1777043574.1467526,94589,21.0
1777043581.426615,94681,21.0
1777043588.6027083,94771,21.0
1777043601.0546556,94940,21.0
1777043611.046632,95078,21.0
1777043619.8626342,95198,21.0
1777043630.654505,95344,21.0
1777043637.738409,95434,21.0
1777043644.5619323,95522,21.0
1777043655.0944617,95668,21.0
1777043661.7783637,95756,21.0
1777043671.8545797,95894,21.0
1777043681.9377756,96031,21.0
1777043691.897825,96166,21.0
1777043703.8301723,96333,21.0
1777043716.8538601,96514,21.0
1777043729.097939,96681,21.0
1777043737.8977942,96799,21.0
1777043744.8136973,96891,21.0
1777043763.073706,97153,21.0
1777043773.5654476,97294,21.0
1777043783.5138202,97430,21.0
1777043790.4737062,97520,21.0
1777043797.273422,97610,21.0
1777043803.9377298,97698,21.0
1777043810.5814786,97786,21.0
1777043824.6491873,97983,21.0
1777043836.8413503,98155,21.0
1777043843.6889806,98245,21.0
1777043853.5494413,98381,21.0
1777043862.4130282,98499,21.0
1777043877.440882,98712,21.0
1777043895.980941,98974,21.0
1777043906.280916,99114,21.0
1777043914.9409745,99232,21.0
1777043921.9409437,99324,21.0
1777043936.98082,99539,21.0
1777043944.148606,99631,21.0
1777043953.208668,99751,21.0
1777043959.8727977,99839,21.0
1777043969.9845812,99977,21.0
1777043979.1845272,100097,21.0
1777043989.5407712,100238,21.0
1777043996.5246227,100328,21.0
1777044003.1923194,100416,21.0
1777044015.300531,100581,21.0
1777044022.4324303,100673,21.0
1777044032.5599394,100809,21.0
1777044053.4998744,101101,21.0
1777044062.332372,101221,21.0
1777044069.7919126,101313,21.0
1777044076.6598809,101405,21.0
1777044083.7598166,101495,21.0
1777044090.6840005,101585,21.0
1777044097.6679235,101675,21.0
1777044104.6356287,101765,21.0
1777044113.2437716,101881,21.0
1777044127.1916218,102065,21.0
1777044137.3356276,102201,21.0
1777044144.1357956,102291,21.0
1777044156.3115423,102456,21.0
1777044163.4596078,102546,21.0
1777044178.5515282,102758,21.0
1777044185.5034823,102846,21.0
1777044197.2275622,103010,21.0
1777044204.0757313,103102,21.0
1777044213.9035366,103236,21.0
1777044223.0873814,103356,21.0
1777044231.8593986,103477,21.0
1777044245.4789543,103664,21.0
1777044254.5191386,103784,21.0
1777044264.68681,103920,21.0
1777044271.879028,104012,21.0
1777044281.2629566,104132,21.0
1777044291.1427257,104268,21.0
1777044298.318899,104358,21.0
1777044305.20266,104446,21.0
1777044314.2789962,104568,21.0
1777044321.0629568,104658,21.0
1777044331.0626957,104796,21.0
1777044348.1707363,105029,21.0
1777044360.3626478,105198,21.0
1777044367.430706,105290,21.0
1777044377.5386946,105424,21.0
1777044384.4706328,105516,21.0
1777044397.9305906,105702,21.0
1777044410.078784,105870,21.0
1777044416.8064902,105960,21.0
1777044423.9709742,106050,21.0
1777044431.0540419,106142,21.0
1777044439.9140851,106262,21.0
1777044462.069818,106574,21.0
1777044475.5621815,106761,21.0
1777044487.9618292,106926,21.0
1777044496.7537973,107046,21.0
1777044509.0057032,107213,21.0
1777044516.2460003,107305,21.0
1777044525.2138796,107425,21.0
1777044533.9817889,107543,21.0
1777044540.9060013,107635,21.0
1777044548.4058757,107725,21.0
1777044555.397883,107815,21.0
1777044562.3976836,107907,21.0
1777044571.0816698,108023,21.0
1777044578.1219606,108113,21.0
1777044585.3219988,108205,21.0
1777044600.6136994,108416,21.0
1777044611.2976327,108554,21.0
1777044618.4416485,108646,21.0
1777044625.2415812,108736,21.0
1777044634.2256916,108852,21.0
1777044641.333536,108944,21.0
1777044648.3970916,109036,21.0
1777044654.8656862,109122,21.0
1777044664.9252844,109261,21.0
1777044674.3733525,109379,21.0
1777044684.5492728,109515,21.0
1777044694.5649064,109654,21.0
1777044701.7568913,109742,21.0
1777044714.9927516,109928,21.0
1777044721.81743,110014,21.0
1777044732.9168236,110166,21.0
1777044744.8768744,110332,21.0
1777044752.024893,110424,21.0
1777044762.132726,110562,21.0
1777044769.1011014,110654,21.0
1777044779.060611,110790,21.0
1777044785.9610171,110882,21.0
1777044792.9766507,110974,21.0
1777044802.9686038,111112,21.0
