step,tag,value,wall_time
9653132,rollout/ep_rew_mean,12.239999771118164,1780930729.5950513
9653490,rollout/ep_rew_mean,12.3100004196167,1780930761.0789258
9653685,rollout/ep_rew_mean,12.3100004196167,1780930778.259345
9654029,rollout/ep_rew_mean,12.34000015258789,1780930809.264248
9654279,rollout/ep_rew_mean,12.260000228881836,1780930833.0045397
9654530,rollout/ep_rew_mean,12.229999542236328,1780930856.084918
9654791,rollout/ep_rew_mean,12.210000038146973,1780930879.3566027
9655161,rollout/ep_rew_mean,12.210000038146973,1780930911.7987447
9655444,rollout/ep_rew_mean,12.270000457763672,1780930938.633471
9655837,rollout/ep_rew_mean,12.369999885559082,1780930973.6449597
9656153,rollout/ep_rew_mean,12.390000343322754,1780931002.2361295
9656349,rollout/ep_rew_mean,12.319999694824219,1780931019.9197059
9656701,rollout/ep_rew_mean,12.319999694824219,1780931050.9344873
9657005,rollout/ep_rew_mean,12.270000457763672,1780931079.180261
9657345,rollout/ep_rew_mean,12.300000190734863,1780931109.2095237
9657724,rollout/ep_rew_mean,12.34000015258789,1780931142.5937254
9657891,rollout/ep_rew_mean,12.319999694824219,1780931159.8775394
9658264,rollout/ep_rew_mean,12.319999694824219,1780931193.400092
9658608,rollout/ep_rew_mean,12.3100004196167,1780931223.8401368
9658933,rollout/ep_rew_mean,12.34000015258789,1780931252.2528443
9659246,rollout/ep_rew_mean,12.329999923706055,1780931281.164883
9659517,rollout/ep_rew_mean,12.3100004196167,1780931306.986101
9659963,rollout/ep_rew_mean,12.3100004196167,1780931345.1223247
9660379,rollout/ep_rew_mean,12.420000076293945,1780931380.8524597
9660710,rollout/ep_rew_mean,12.489999771118164,1780931411.7831109
9661061,rollout/ep_rew_mean,12.520000457763672,1780931444.3119028
9661413,rollout/ep_rew_mean,12.609999656677246,1780931475.5218573
9661908,rollout/ep_rew_mean,12.609999656677246,1780931519.0617626
9662393,rollout/ep_rew_mean,12.609999656677246,1780931562.3011541
9662831,rollout/ep_rew_mean,12.670000076293945,1780931601.4900913
9663101,rollout/ep_rew_mean,12.699999809265137,1780931625.9370506
9663334,rollout/ep_rew_mean,12.670000076293945,1780931648.4008617
9663726,rollout/ep_rew_mean,12.670000076293945,1780931682.9350362
9664186,rollout/ep_rew_mean,12.829999923706055,1780931723.7432058
9664460,rollout/ep_rew_mean,12.829999923706055,1780931749.4280849
9664871,rollout/ep_rew_mean,12.869999885559082,1780931787.0247707
9665144,rollout/ep_rew_mean,12.880000114440918,1780931811.6429224
9665506,rollout/ep_rew_mean,12.880000114440918,1780931842.855138
9665725,rollout/ep_rew_mean,12.869999885559082,1780931862.2505596
9666078,rollout/ep_rew_mean,12.760000228881836,1780931895.3031893
9666405,rollout/ep_rew_mean,12.819999694824219,1780931924.568078
9666825,rollout/ep_rew_mean,12.920000076293945,1780931962.246589
9667225,rollout/ep_rew_mean,12.920000076293945,1780931997.7538316
9667522,rollout/ep_rew_mean,12.9399995803833,1780932025.543312
9667846,rollout/ep_rew_mean,13.020000457763672,1780932054.0551155
9668086,rollout/ep_rew_mean,12.9399995803833,1780932075.2856586
9668328,rollout/ep_rew_mean,12.960000038146973,1780932097.1206439
9668652,rollout/ep_rew_mean,12.960000038146973,1780932126.7822526
9669145,rollout/ep_rew_mean,12.960000038146973,1780932170.2271638
9669359,rollout/ep_rew_mean,13.010000228881836,1780932189.7045395
9669530,rollout/ep_rew_mean,12.890000343322754,1780932206.0085003
9669843,rollout/ep_rew_mean,12.9399995803833,1780932235.029977
9670163,rollout/ep_rew_mean,12.9399995803833,1780932263.4909573
9670493,rollout/ep_rew_mean,12.890000343322754,1780932293.0163014
9671049,rollout/ep_rew_mean,12.979999542236328,1780932342.2629943
9671427,rollout/ep_rew_mean,13.029999732971191,1780932376.745856
9671591,rollout/ep_rew_mean,13.039999961853027,1780932392.0977137
9671938,rollout/ep_rew_mean,13.039999961853027,1780932422.1244285
9672197,rollout/ep_rew_mean,13.069999694824219,1780932445.9158435
9672505,rollout/ep_rew_mean,12.960000038146973,1780932474.276551
9672792,rollout/ep_rew_mean,12.899999618530273,1780932500.8516276
9673025,rollout/ep_rew_mean,12.90999984741211,1780932521.931318
9673373,rollout/ep_rew_mean,12.90999984741211,1780932552.103174
9673682,rollout/ep_rew_mean,12.989999771118164,1780932580.4604087
9674004,rollout/ep_rew_mean,13.020000457763672,1780932610.6940217
9674357,rollout/ep_rew_mean,12.899999618530273,1780932642.1082122
9674797,rollout/ep_rew_mean,12.930000305175781,1780932681.5671456
9675130,rollout/ep_rew_mean,12.930000305175781,1780932711.7516234
9675343,rollout/ep_rew_mean,12.880000114440918,1780932731.3523848
9675863,rollout/ep_rew_mean,12.9399995803833,1780932777.0211987
9676035,rollout/ep_rew_mean,12.970000267028809,1780932792.6637452
9676618,rollout/ep_rew_mean,13.270000457763672,1780932845.499734
9677020,rollout/ep_rew_mean,13.270000457763672,1780932879.9234903
9677251,rollout/ep_rew_mean,13.25,1780932900.638782
9677525,rollout/ep_rew_mean,13.140000343322754,1780932925.8683343
9677922,rollout/ep_rew_mean,13.119999885559082,1780932962.320935
9678195,rollout/ep_rew_mean,13.140000343322754,1780932987.082187
9678570,rollout/ep_rew_mean,13.140000343322754,1780933019.7211063
9678781,rollout/ep_rew_mean,13.140000343322754,1780933039.5516818
9679050,rollout/ep_rew_mean,13.069999694824219,1780933064.224631
9679435,rollout/ep_rew_mean,13.069999694824219,1780933098.0756974
9679753,rollout/ep_rew_mean,13.109999656677246,1780933126.2731705
9680036,rollout/ep_rew_mean,13.109999656677246,1780933152.4943888
9680369,rollout/ep_rew_mean,13.09000015258789,1780933183.2566016
9680675,rollout/ep_rew_mean,13.100000381469727,1780933210.6121209
9680963,rollout/ep_rew_mean,13.079999923706055,1780933236.9613864
9681107,rollout/ep_rew_mean,13.010000228881836,1780933251.2019224
9681397,rollout/ep_rew_mean,13.010000228881836,1780933277.2626894
9681712,rollout/ep_rew_mean,12.979999542236328,1780933305.4896007
9682020,rollout/ep_rew_mean,13.029999732971191,1780933332.5444436
9682261,rollout/ep_rew_mean,13.029999732971191,1780933354.7996256
9682503,rollout/ep_rew_mean,12.979999542236328,1780933378.2568014
9682837,rollout/ep_rew_mean,12.979999542236328,1780933408.2763212
9683023,rollout/ep_rew_mean,12.890000343322754,1780933425.0398195
9683485,rollout/ep_rew_mean,12.880000114440918,1780933466.4189212
9683733,rollout/ep_rew_mean,12.890000343322754,1780933490.1711133
9684077,rollout/ep_rew_mean,12.84000015258789,1780933522.18868
9684485,rollout/ep_rew_mean,12.84000015258789,1780933557.4540129
9684735,rollout/ep_rew_mean,12.800000190734863,1780933580.2277243
9685085,rollout/ep_rew_mean,12.8100004196167,1780933612.3606677
9685446,rollout/ep_rew_mean,12.739999771118164,1780933645.1074693
9685833,rollout/ep_rew_mean,12.819999694824219,1780933679.743552
9686261,rollout/ep_rew_mean,12.819999694824219,1780933717.2073443
9686568,rollout/ep_rew_mean,12.859999656677246,1780933745.5653605
9686863,rollout/ep_rew_mean,12.8100004196167,1780933771.7092037
9687329,rollout/ep_rew_mean,12.779999732971191,1780933812.5592382
9687472,rollout/ep_rew_mean,12.8100004196167,1780933827.7237513
9687768,rollout/ep_rew_mean,12.8100004196167,1780933854.722336
9688153,rollout/ep_rew_mean,12.789999961853027,1780933888.3780496
9688530,rollout/ep_rew_mean,12.850000381469727,1780933921.882865
9688700,rollout/ep_rew_mean,12.779999732971191,1780933937.996208
9689045,rollout/ep_rew_mean,12.850000381469727,1780933970.1202755
9689441,rollout/ep_rew_mean,12.850000381469727,1780934004.657873
9689736,rollout/ep_rew_mean,12.920000076293945,1780934031.119982
9690137,rollout/ep_rew_mean,12.899999618530273,1780934067.619806
9690476,rollout/ep_rew_mean,12.729999542236328,1780934099.4445355
9690704,rollout/ep_rew_mean,12.729999542236328,1780934120.6459665
9691087,rollout/ep_rew_mean,12.729999542236328,1780934153.4290893
9691320,rollout/ep_rew_mean,12.729999542236328,1780934175.0064507
9691682,rollout/ep_rew_mean,12.6899995803833,1780934208.1260312
9691982,rollout/ep_rew_mean,12.680000305175781,1780934236.3199959
9692311,rollout/ep_rew_mean,12.6899995803833,1780934265.7879117
9692595,rollout/ep_rew_mean,12.6899995803833,1780934290.7649233
9692909,rollout/ep_rew_mean,12.729999542236328,1780934319.8438873
9693267,rollout/ep_rew_mean,12.609999656677246,1780934351.7892976
9693562,rollout/ep_rew_mean,12.579999923706055,1780934378.1980987
9693912,rollout/ep_rew_mean,12.600000381469727,1780934409.8154624
9694225,rollout/ep_rew_mean,12.600000381469727,1780934438.1401064
9694645,rollout/ep_rew_mean,12.699999809265137,1780934475.8082757
9694950,rollout/ep_rew_mean,12.75,1780934502.4375527
9695220,rollout/ep_rew_mean,12.760000228881836,1780934527.1481023
9695437,rollout/ep_rew_mean,12.760000228881836,1780934548.4422793
9695549,rollout/ep_rew_mean,12.760000228881836,1780934558.98828
9695997,rollout/ep_rew_mean,12.65999984741211,1780934598.0787601
9696191,rollout/ep_rew_mean,12.529999732971191,1780934615.694998
9696378,rollout/ep_rew_mean,12.539999961853027,1780934633.611663
9696666,rollout/ep_rew_mean,12.529999732971191,1780934659.8894334
9697192,rollout/ep_rew_mean,12.529999732971191,1780934706.0074875
9697501,rollout/ep_rew_mean,12.630000114440918,1780934734.6439292
9697847,rollout/ep_rew_mean,12.550000190734863,1780934766.1562252
9698113,rollout/ep_rew_mean,12.600000381469727,1780934790.9664829
9698338,rollout/ep_rew_mean,12.5600004196167,1780934811.923507
9698739,rollout/ep_rew_mean,12.5600004196167,1780934846.9145622
9699003,rollout/ep_rew_mean,12.569999694824219,1780934870.5458832
9699247,rollout/ep_rew_mean,12.550000190734863,1780934893.3708584
9699636,rollout/ep_rew_mean,12.619999885559082,1780934928.536348
9699886,rollout/ep_rew_mean,12.59000015258789,1780934951.6995058
9700283,rollout/ep_rew_mean,12.59000015258789,1780934985.9055555
9700533,rollout/ep_rew_mean,12.579999923706055,1780935009.6961153
9700783,rollout/ep_rew_mean,12.5,1780935032.5610056
9700985,rollout/ep_rew_mean,12.4399995803833,1780935051.3024678
9701187,rollout/ep_rew_mean,12.390000343322754,1780935069.9805243
9701464,rollout/ep_rew_mean,12.390000343322754,1780935094.0750904
9701681,rollout/ep_rew_mean,12.359999656677246,1780935115.9589298
9701976,rollout/ep_rew_mean,12.199999809265137,1780935143.079238
9702262,rollout/ep_rew_mean,12.140000343322754,1780935168.4083145
9702581,rollout/ep_rew_mean,12.229999542236328,1780935196.608724
9702989,rollout/ep_rew_mean,12.229999542236328,1780935232.9059289
9703398,rollout/ep_rew_mean,12.199999809265137,1780935270.2593954
9703948,rollout/ep_rew_mean,12.289999961853027,1780935317.9625714
9704228,rollout/ep_rew_mean,12.270000457763672,1780935343.602665
9704535,rollout/ep_rew_mean,12.289999961853027,1780935372.1490214
9704857,rollout/ep_rew_mean,12.289999961853027,1780935400.660039
9705266,rollout/ep_rew_mean,12.350000381469727,1780935436.451493
9705653,rollout/ep_rew_mean,12.399999618530273,1780935470.7954125
9705934,rollout/ep_rew_mean,12.390000343322754,1780935497.052085
9706218,rollout/ep_rew_mean,12.329999923706055,1780935522.7794325
9706494,rollout/ep_rew_mean,12.329999923706055,1780935546.8526704
9706873,rollout/ep_rew_mean,12.300000190734863,1780935579.775465
9707200,rollout/ep_rew_mean,12.270000457763672,1780935610.7395647
9707631,rollout/ep_rew_mean,12.449999809265137,1780935648.6333039
9708115,rollout/ep_rew_mean,12.550000190734863,1780935690.7310622
9708389,rollout/ep_rew_mean,12.550000190734863,1780935715.7929697
9708686,rollout/ep_rew_mean,12.479999542236328,1780935742.6792953
9709241,rollout/ep_rew_mean,12.510000228881836,1780935790.8115535
9709569,rollout/ep_rew_mean,12.609999656677246,1780935821.1890228
9709743,rollout/ep_rew_mean,12.579999923706055,1780935837.9463282
9710171,rollout/ep_rew_mean,12.579999923706055,1780935874.6123397
9710478,rollout/ep_rew_mean,12.5600004196167,1780935901.9926956
9710922,rollout/ep_rew_mean,12.510000228881836,1780935941.751123
9711194,rollout/ep_rew_mean,12.4399995803833,1780935965.9793835
9711429,rollout/ep_rew_mean,12.430000305175781,1780935987.5026996
9711697,rollout/ep_rew_mean,12.430000305175781,1780936010.9185183
9712025,rollout/ep_rew_mean,12.390000343322754,1780936040.2106307
9712240,rollout/ep_rew_mean,12.380000114440918,1780936061.1169894
9712652,rollout/ep_rew_mean,12.470000267028809,1780936097.5027468
9712830,rollout/ep_rew_mean,12.470000267028809,1780936114.4695396
9713161,rollout/ep_rew_mean,12.470000267028809,1780936142.9779742
9713504,rollout/ep_rew_mean,12.449999809265137,1780936175.063005
9713722,rollout/ep_rew_mean,12.380000114440918,1780936195.4874332
9714021,rollout/ep_rew_mean,12.300000190734863,1780936221.8886137
9714293,rollout/ep_rew_mean,12.260000228881836,1780936246.5917645
9714660,rollout/ep_rew_mean,12.260000228881836,1780936278.9243078
9714829,rollout/ep_rew_mean,12.25,1780936295.614935
9715168,rollout/ep_rew_mean,12.229999542236328,1780936326.1483843
9715611,rollout/ep_rew_mean,12.270000457763672,1780936365.088607
9715917,rollout/ep_rew_mean,12.029999732971191,1780936393.4359012
9716341,rollout/ep_rew_mean,12.029999732971191,1780936430.8067868
9716671,rollout/ep_rew_mean,12.09000015258789,1780936459.6934202
9716913,rollout/ep_rew_mean,12.140000343322754,1780936482.7178466
9717373,rollout/ep_rew_mean,12.119999885559082,1780936523.9284515
9717673,rollout/ep_rew_mean,12.130000114440918,1780936550.3940625
9717991,rollout/ep_rew_mean,12.130000114440918,1780936577.9668338
9718368,rollout/ep_rew_mean,12.130000114440918,1780936611.9686444
9718788,rollout/ep_rew_mean,12.239999771118164,1780936649.582404
9719189,rollout/ep_rew_mean,12.25,1780936684.8051581
9719519,rollout/ep_rew_mean,12.279999732971191,1780936714.395151
9719911,rollout/ep_rew_mean,12.279999732971191,1780936749.7609825
9720246,rollout/ep_rew_mean,12.390000343322754,1780936780.312561
9720642,rollout/ep_rew_mean,12.34000015258789,1780936815.6949353
9720853,rollout/ep_rew_mean,12.319999694824219,1780936836.0260403
9721093,rollout/ep_rew_mean,12.329999923706055,1780936859.0518692
9721493,rollout/ep_rew_mean,12.329999923706055,1780936893.8463328
9721988,rollout/ep_rew_mean,12.489999771118164,1780936937.9373038
9722253,rollout/ep_rew_mean,12.5,1780936961.833132
9722414,rollout/ep_rew_mean,12.470000267028809,1780936978.0816748
9722799,rollout/ep_rew_mean,12.5600004196167,1780937012.9478698
9723124,rollout/ep_rew_mean,12.5600004196167,1780937041.2355664
9723537,rollout/ep_rew_mean,12.59000015258789,1780937077.630646
9724007,rollout/ep_rew_mean,12.670000076293945,1780937120.347931
9724366,rollout/ep_rew_mean,12.649999618530273,1780937152.3556728
9724580,rollout/ep_rew_mean,12.609999656677246,1780937172.2052705
9725041,rollout/ep_rew_mean,12.609999656677246,1780937212.8904207
9725506,rollout/ep_rew_mean,12.65999984741211,1780937254.522951
9725939,rollout/ep_rew_mean,12.729999542236328,1780937293.1716812
9726179,rollout/ep_rew_mean,12.739999771118164,1780937316.0557952
9726574,rollout/ep_rew_mean,12.720000267028809,1780937352.197785
9726801,rollout/ep_rew_mean,12.720000267028809,1780937372.367386
9727215,rollout/ep_rew_mean,12.59000015258789,1780937408.705803
9727514,rollout/ep_rew_mean,12.710000038146973,1780937435.548273
9727868,rollout/ep_rew_mean,12.739999771118164,1780937468.3272696
9728132,rollout/ep_rew_mean,12.720000267028809,1780937492.6480787
9728612,rollout/ep_rew_mean,12.720000267028809,1780937533.520211
9728962,rollout/ep_rew_mean,12.84000015258789,1780937564.8605902
9729132,rollout/ep_rew_mean,12.779999732971191,1780937581.2162657
9729553,rollout/ep_rew_mean,12.8100004196167,1780937618.7185414
9729790,rollout/ep_rew_mean,12.869999885559082,1780937640.0393412
9730337,rollout/ep_rew_mean,12.869999885559082,1780937687.0769153
9730584,rollout/ep_rew_mean,12.949999809265137,1780937710.1318805
9730784,rollout/ep_rew_mean,12.920000076293945,1780937728.9470315
9731075,rollout/ep_rew_mean,12.850000381469727,1780937755.102347
9731385,rollout/ep_rew_mean,12.859999656677246,1780937782.622558
9731690,rollout/ep_rew_mean,12.859999656677246,1780937809.7489371
9732149,rollout/ep_rew_mean,12.84000015258789,1780937850.908117
9732426,rollout/ep_rew_mean,12.890000343322754,1780937876.0657475
9732687,rollout/ep_rew_mean,12.920000076293945,1780937899.5488858
9732997,rollout/ep_rew_mean,12.859999656677246,1780937927.9670782
9733421,rollout/ep_rew_mean,12.859999656677246,1780937966.040278
9733601,rollout/ep_rew_mean,12.84000015258789,1780937983.2429936
9733952,rollout/ep_rew_mean,12.859999656677246,1780938014.1413722
9734375,rollout/ep_rew_mean,12.899999618530273,1780938053.1420972
9734763,rollout/ep_rew_mean,12.850000381469727,1780938087.6067817
9734992,rollout/ep_rew_mean,12.850000381469727,1780938107.540728
9735296,rollout/ep_rew_mean,12.699999809265137,1780938134.9143288
9735711,rollout/ep_rew_mean,12.760000228881836,1780938172.0167627
9735976,rollout/ep_rew_mean,12.75,1780938197.491312
9736380,rollout/ep_rew_mean,12.800000190734863,1780938233.2945843
9736685,rollout/ep_rew_mean,12.800000190734863,1780938259.6819355
9737000,rollout/ep_rew_mean,12.84000015258789,1780938288.6757922
9737303,rollout/ep_rew_mean,12.859999656677246,1780938317.636206
9737743,rollout/ep_rew_mean,12.890000343322754,1780938356.3385623
9738013,rollout/ep_rew_mean,12.899999618530273,1780938380.6833897
9738289,rollout/ep_rew_mean,12.899999618530273,1780938405.3079379
9738552,rollout/ep_rew_mean,12.800000190734863,1780938430.7568934
9738870,rollout/ep_rew_mean,12.789999961853027,1780938459.4047658
9739002,rollout/ep_rew_mean,12.699999809265137,1780938472.3546216
9739336,rollout/ep_rew_mean,12.720000267028809,1780938502.5110147
9739526,rollout/ep_rew_mean,12.720000267028809,1780938519.7892418
9739949,rollout/ep_rew_mean,12.640000343322754,1780938558.43199
9740267,rollout/ep_rew_mean,12.699999809265137,1780938586.8705707
9740718,rollout/ep_rew_mean,12.680000305175781,1780938627.0424905
9740966,rollout/ep_rew_mean,12.720000267028809,1780938650.2095985
9741304,rollout/ep_rew_mean,12.720000267028809,1780938680.4902244
9741639,rollout/ep_rew_mean,12.649999618530273,1780938710.1530375
9742010,rollout/ep_rew_mean,12.609999656677246,1780938742.5380054
9742333,rollout/ep_rew_mean,12.710000038146973,1780938772.0526052
9742599,rollout/ep_rew_mean,12.760000228881836,1780938796.4777675
9742985,rollout/ep_rew_mean,12.760000228881836,1780938829.513273
